year,country,geo,category_key,category_label,product,prod_code,price_eur_tonne
2016,Germany,DE,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2291.10
2016,Germany,DE,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,412.50
2016,Germany,DE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,450.10
2016,Germany,DE,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,190.10
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,4768.30
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,1863.90
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,279.10
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,543.30
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,675.50
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,846.00
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,614.10
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1979.20
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1085.00
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Green beans: all qualities - prices per 100 kg,04198100,2011.90
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,2294.90
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,679.70
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,830.90
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,1226.60
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,210.60
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,347.70
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,343.70
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,1449.50
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,686.30
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1523.20
2016,Germany,DE,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,191.00
2016,Greece,EL,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,162.00
2016,Greece,EL,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,704.10
2016,Greece,EL,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,188.60
2016,Greece,EL,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,158.70
2016,Greece,EL,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,417.00
2016,Greece,EL,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,215.10
2016,Greece,EL,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,169.50
2016,Greece,EL,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,131.50
2016,Greece,EL,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,185.20
2016,Greece,EL,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,350.00
2016,Greece,EL,industrial,Specialty industrial crops,Cotton (including seed) - prices per 100 kg,02911000,501.70
2016,Greece,EL,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,3710.30
2016,Greece,EL,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,530.20
2016,Greece,EL,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,557.60
2016,Greece,EL,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,1068.40
2016,Greece,EL,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,565.50
2016,Greece,EL,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,273.30
2016,Greece,EL,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,377.80
2016,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,1201.50
2016,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1201.50
2016,Greece,EL,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,673.30
2016,Greece,EL,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,498.80
2016,Greece,EL,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,489.80
2016,Greece,EL,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,26.38
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,3484.10
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,395.90
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,779.00
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,654.20
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,519.40
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,3120.80
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3045.50
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1427.10
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,908.80
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,588.60
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,605.10
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,509.10
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,400.30
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,662.80
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,565.00
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,222.00
2016,Greece,EL,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,345.50
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,117.90
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1397.40
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,167.50
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,117.60
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,288.10
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,133.80
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,139.20
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,129.30
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,352.90
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,114.60
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,127.70
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,338.10
2016,Hungary,HU,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,339.80
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,476.20
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,263.40
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,393.30
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,478.40
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,261.40
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2214.50
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,1551.00
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries under glass - prices per 100 kg,06193200,2459.70
2016,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2132.40
2016,Hungary,HU,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,352.00
2016,Hungary,HU,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,229.40
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,274.70
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,815.70
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,293.30
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,532.90
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,411.90
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,530.50
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1282.30
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,1840.70
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1127.00
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,288.00
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,748.40
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,789.40
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,884.00
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,422.30
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,201.90
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,305.70
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,384.00
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,627.00
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,695.80
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,100.30
2016,Hungary,HU,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,235.90
2016,Ireland,IE,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,127.30
2016,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,400.00
2016,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,600.00
2016,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1860.00
2016,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,900.00
2016,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,788.60
2016,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,280.00
2016,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,375.00
2016,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1400.00
2016,Italy,IT,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,224.10
2016,Italy,IT,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,184.80
2016,Italy,IT,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,189.80
2016,Italy,IT,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,178.20
2016,Italy,IT,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,540.00
2016,Italy,IT,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,555.70
2016,Italy,IT,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,512.30
2016,Italy,IT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,413.90
2016,Italy,IT,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,787.00
2016,Latvia,LV,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,121.60
2016,Latvia,LV,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,120.80
2016,Latvia,LV,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,132.20
2016,Latvia,LV,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,123.00
2016,Latvia,LV,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,349.90
2016,Latvia,LV,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,108.10
2016,Latvia,LV,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,134.60
2016,Latvia,LV,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,745.80
2016,Latvia,LV,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,444.60
2016,Latvia,LV,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,722.50
2016,Latvia,LV,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,1136.80
2016,Latvia,LV,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2523.70
2016,Latvia,LV,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2028.00
2016,Latvia,LV,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,127.00
2016,Latvia,LV,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,320.30
2016,Latvia,LV,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,141.40
2016,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,217.40
2016,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,566.20
2016,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,1420.20
2016,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2783.70
2016,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,2043.30
2016,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,497.70
